name, downloads, type
Rcpp, 693288, other
ggplot2, 598484, hadley
stringr, 543434, hadley
plyr, 523220, hadley
digest, 521344, other
reshape2, 483065, hadley
colorspace, 476304, graphics
RColorBrewer, 453858, graphics
manipulate, 395232, graphics
scales, 394389, hadley
labeling, 373374, graphics
proto, 369096, other
munsell, 368949, graphics
gtable, 364015, graphics
dichromat, 362562, graphics
mime, 352780, other
RCurl, 340530, other
bitops, 322743, other
zoo, 302052, other
knitr, 295528, other
